src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
6,335,3,0.731745403737392,0.758355871735688,0.7339972520783817,0.7609275912514768
6,336,5,0.829116884041099,0.837605758320592,0.8308067224129445,0.8376530253827354
6,337,3,0.8174821898656148,0.8401401852622428,0.8191886607564243,0.8430874273696709
6,338,4,0.7382053757260394,0.7504512340335623,0.7400690289400131,0.7556863424487119
6,339,3,0.834529913455782,0.855278858620494,0.836176327384635,0.8582461848738667
6,340,2,0.7114135238892061,0.7421681635009918,0.7130721668729052,0.7424828773919785
6,341,7,0.7634398023497795,0.7881907268304644,0.7653769406401807,0.7907725646276162
6,342,4,0.7788141095643653,0.7903533577184589,0.781072069506024,0.796316643971636
6,343,3,0.7724189549001323,0.7964752626466804,0.774265266509417,0.7991989120445915
6,344,3,0.8561744412598102,0.8777519530799225,0.8578481367991913,0.8808353638318813
6,345,5,0.7951691041351125,0.803628317012965,0.7968589425069581,0.8036935759030257
6,346,2,0.8648537117201442,0.8979215424249105,0.8670730570196952,0.8992263544835737
6,347,4,0.7214479146395263,0.7345356469178341,0.7230963516047382,0.7392344118609344
6,348,4,0.6468671139669198,0.6583540880035343,0.6490939589452296,0.6641785934269819
6,349,9,0.8579595009796606,0.8806947161783683,0.8596491545421827,0.884440300091228
7,350,3,0.9783599937575218,0.9746536416780316,0.9798867409392642,0.9777357285549506
7,351,4,0.8622193928956676,0.8500374633433694,0.8639135246683054,0.854917369897862
7,352,4,1.0117593779266372,0.9990668186494531,1.0141625103467504,1.004478598665969
7,353,2,0.933510318094477,0.9381289135828865,0.9338794292586954,0.937652979837992
7,354,4,0.9702280270580559,0.9576354905593689,0.9723281208057415,0.9629129230016815
7,355,0,0.8672674122778972,0.8820872346605029,0.8682860124479248,0.8788305200355353
7,356,4,0.7317390726300346,0.719480680184688,0.7337916420781312,0.7244556367426185
7,357,3,0.8303086754274318,0.825811034479301,0.8315573996394505,0.8287723560012701
7,358,5,0.9669212248043095,0.9509482575668358,0.9690231364791089,0.9508974340101304
7,359,9,0.8362582384683037,0.8316846573630983,0.8372275808854965,0.8346697919611188
7,360,4,0.7963647129461151,0.7842691455655313,0.7979396049429397,0.7890154847867734
7,361,4,0.9265938499961521,0.9140015602106359,0.9288122397406369,0.9193032175609233
7,362,6,0.8585193733388223,0.8337295817403003,0.8604636143281823,0.835433181567339
7,363,2,0.8957287973928487,0.9041125801738872,0.8986885057040581,0.9054173922325504
7,364,4,0.7886292244849642,0.775915364783657,0.7911361769767495,0.7813790427360914
7,365,0,0.9999389257407074,1.0191519416266601,1.002474659417885,1.0158043503201952
7,366,4,0.9404742026724762,0.927332079960479,0.9435058927599584,0.9332032057621973
7,367,0,0.8503420360536893,0.8697131967410314,0.8526711293914104,0.8664571074118612
7,368,9,0.7859202794713838,0.7811222294603795,0.7866446633331634,0.7844820120071745
7,369,5,0.6672925210079939,0.6507097437575453,0.6689305075699394,0.6508027986683373
7,370,4,0.9622615423747902,0.9497865444529907,0.9643469013624326,0.9549532334079913
7,371,5,0.946629789022154,0.9303064434619159,0.9484698926498822,0.9303258504603491
7,372,3,0.8676206958189141,0.867568362235005,0.8703776858519632,0.8703543840810717
7,373,8,0.7847350288332109,0.7699558179583619,0.7869454299109293,0.7701861158021188
7,374,3,0.6423279758371265,0.6344675964166768,0.6427951452221734,0.636807412380417
7,375,9,0.8502149044923044,0.8524214482713433,0.8532746295138622,0.8565440143038359
7,376,4,1.0068977854223249,0.993810495898515,1.0097805482116655,0.9997413999784612
7,377,4,0.9196816197670614,0.9065629870476641,0.9224922189685003,0.9125229161157904
7,378,9,0.8385720208787006,0.835266279793359,0.8400971084072353,0.838939307012879
7,379,2,0.8443405740861181,0.8514666972034775,0.846522903136929,0.8526704759549943
7,380,5,0.9536408960380243,0.9401758221109446,0.9568534047025707,0.9403479448967857
7,381,4,0.8370672770499823,0.8246424761780418,0.8390103617005025,0.829766342164362
7,382,4,0.7287265271650085,0.7180467377363584,0.7293249523306713,0.721614109254574
7,383,5,0.9345815253652745,0.9209351522113707,0.9377816037256252,0.9210145657348221
7,384,3,0.9728333660791009,0.9743335889619686,0.975920184700442,0.9769105687040742
7,385,4,0.7413160685545108,0.7289872000850437,0.7429954452162519,0.7340213018765098
7,386,5,0.9400522068451664,0.922823349518751,0.9410384107338814,0.9228421271468505
7,387,3,0.9118000529799701,0.9110541476131573,0.9141173056425487,0.913801604439147
7,388,4,0.8275717606327362,0.8149494707206486,0.8298359122361489,0.820290981372068
7,389,3,0.9527077307848231,0.952025500568169,0.9550600245029273,0.9548586081918593
7,390,5,0.8987483581292963,0.8847543020602302,0.9017800482167786,0.884848644626345
7,391,4,0.8501128919258463,0.838103616489434,0.8512576349910432,0.8427835627757077
7,392,4,0.8419842477551356,0.8297788100130674,0.8435438235264883,0.8346873348224335
7,393,4,0.7531747628452194,0.7400347936129492,0.7561930781218962,0.7459753001816125
7,394,5,0.7958256470481047,0.7804461924934571,0.7982985661608382,0.7801051539504442
7,395,4,0.8816255995806159,0.8687006978765339,0.8850262418080774,0.8745891893227054
7,396,2,0.8618656007327559,0.8694045076247789,0.8643953951621484,0.8706507722353081
7,397,6,1.025291456752484,1.0004324343736073,1.0270318739546838,1.002106042761568
7,398,4,0.8339163891416774,0.8213629267618217,0.8361401310078236,0.826625938066968
7,399,4,0.9513943387689778,0.9386144749853429,0.953853838745772,0.944129525738731
8,400,0,0.841363775341506,0.874333426038902,0.8415420377774012,0.8709418031398855
8,401,1,0.9945058579301076,1.0081931617422129,0.9947810000472259,1.0087134087691538
8,402,9,0.6976656940528301,0.7100940314267064,0.698040224564977,0.7119546049043493
8,403,0,0.855364454841947,0.887286614414279,0.8556825686337675,0.8840325881683384
8,404,8,0.6664223970873877,None,0.6667900049405944,None
8,405,1,0.792909458400004,0.8065109151527281,0.7932871993920685,0.8069931077571937
8,406,2,0.9543650337323015,0.9771722184434566,0.9547941719870892,0.9772402624337815
8,407,1,0.8996921319367175,0.9135198785527905,0.900057404731399,0.9150081072518788
8,408,4,0.8793766465091721,0.8816686287593711,0.8796047607798414,0.8869457404192644
8,409,0,0.8373261210458622,0.8710354016475321,0.8375226614730877,0.867773797026075
8,410,4,0.8715585211480175,0.8739951902973644,0.8717452478509244,0.8791949797299594
8,411,0,0.8439944274045956,0.8756437154288506,0.8443587047900678,0.8724254130870577
8,412,9,0.7879527051212563,0.800297034663231,0.7883437210252282,0.803453487256661
8,413,2,1.0987387083055182,1.121101002180012,1.0991593921594927,1.1215227886266916
8,414,3,0.8733531127876404,0.8850855761398577,0.8737183721509041,0.8880468976618268
8,415,2,0.9040881151991016,0.9255755705582942,0.9049246744403376,0.927022216584021
8,416,9,0.9831180010983189,1.0000630372960586,0.9840518316273688,1.0040624507028042
8,417,8,0.7992588170358204,None,0.7996880692321042,None
8,418,1,0.8300238462275047,0.8438863160707228,0.8304217924083446,0.8453646474883953
8,419,8,0.7439333192010054,None,0.744253132903907,None
8,420,0,0.6453933052400771,0.6789711080652978,0.6455919427147023,0.6756666659814528
8,421,0,0.8233964425237446,0.8545299858758426,0.8238256947200284,0.851245288587279
8,422,0,0.8883468341080061,0.9188594675663353,0.8887227557177653,0.9153423020641185
8,423,0,0.7636170938995974,0.7961996100135593,0.7638327166025078,0.792808121661551
8,424,0,0.7937108036308018,0.8286362679109516,0.7942105025654769,0.8256796309201491
8,425,0,0.8225462936991335,0.8570259922742025,0.8230211831026395,0.8538841770980525
8,426,1,0.8610859995397622,0.8751791763783334,0.8614847421178187,0.8766554988167972
8,427,7,0.949283366794134,0.9637563004969252,0.9495485412131188,0.9662683906151415
8,428,1,0.8564826564429495,0.8713077023001574,0.8569667753404815,0.872775643970499
8,429,1,0.8828578753846159,0.8965398245866822,0.8830495736038415,0.8973770426534884
8,430,0,0.8879324626996095,0.9212516171933203,0.8881229935350916,0.9178962784762916
8,431,0,0.7985598935733833,0.8316384870386173,0.798730084818601,0.8282468641396008
8,432,9,0.9394756744018196,0.9518055641656247,0.939896358255794,0.95486324326248
8,433,1,0.8821132838415906,0.8957225727552327,0.8824926183993398,0.8962057257133438
8,434,2,0.7102478743699976,0.7322161301306096,0.710474444536942,0.7329656309178176
8,435,1,0.8572361679593996,0.8730600335977101,0.8577502469019578,0.8736307418510023
8,436,0,0.8153357566529849,0.8498686187876956,0.8158106460564909,0.846849345231476
8,437,1,0.8441298636143983,0.8578114491641031,0.8443089091470597,0.858722641484519
8,438,6,0.8272934011977782,0.8169934268269969,0.8276536607412481,0.8189395595834412
8,439,0,0.9267156838764095,0.9573765181139606,0.9271321193423887,0.9539751722800247
8,440,0,0.8027632625507977,0.8349812075534828,0.803038404667916,0.8316550365789226
8,441,0,0.9443438666735346,0.9786671862348157,0.9447846218532163,0.9754726783990009
8,442,1,0.8241104000585437,0.8381010118008021,0.8244863216683029,0.838709218392296
8,443,0,0.6645235352548298,0.6967366911640056,0.6648433489577315,0.6933911804903801
8,444,0,0.8529153524550566,0.8856411955625845,0.8531268437528183,0.8822368733235635
8,445,7,0.8698054294300164,0.8855207616281859,0.8701015398092409,0.8871879799974067
8,446,4,0.7782723650120715,0.7851726759088251,0.7786975924832973,0.7889143513608587
8,447,6,0.7744213249815886,0.7660338814089442,0.7748346921762419,0.7676028032416156
8,448,2,0.9314863618778872,0.9533552683662947,0.9318971268408518,0.9546907768170172
8,449,0,0.745319141951768,0.7782271303926791,0.7454892407050124,0.7748719930450534
9,450,4,0.8073195480264985,0.7986060402874955,0.8109532621701874,0.803457248369682
9,451,1,0.900545916333158,0.9012232381540457,0.9042729658790449,0.9021815192497797
9,452,1,0.8256746443178145,0.8269555322013389,0.8293496751323346,0.8275310651556538
9,453,1,0.823206574661242,0.8234015830016688,0.8270192822516833,0.8246894869216135
9,454,1,0.9935322475394059,0.9930362804205402,0.9977149593732975,0.9944517037049536
9,455,0,0.8928278883663552,0.9127204062410783,0.8967311045912538,0.9095133154223731
9,456,0,0.9264786648723202,0.9460964447994229,0.9306042794728455,0.9431870813350542
9,457,0,0.878088312599175,0.8963796413900127,0.8803353073508333,0.8928880538910562
9,458,8,0.9339940585123259,0.9216625985532119,0.937434339198262,0.9220015760516276
9,459,8,0.8166585738903223,0.804316855223874,0.8200221265618666,0.8046821145871377
9,460,0,0.9994110314055433,1.0190667158703945,1.0029749877130598,1.015793895738625
9,461,3,0.813543714881007,0.8133889666655421,0.8172892987938667,0.8163925307967084
9,462,9,0.8249407653333236,None,0.828694689065216,None
9,463,4,0.8458077353523095,0.8323364743673665,0.8497099036646887,0.8382662335317264
9,464,1,0.8889215209010217,0.8905404085278974,0.8912314224180591,0.8911567941142948
9,465,1,0.8893175955795414,0.88904956052221,0.8932197638919206,0.8905355590820818
9,466,7,0.9766690536559963,0.9793220071965152,0.9803487707692966,0.9811671298380134
9,467,1,0.9563593810726161,0.9561617398865678,0.9601797980931224,0.9576635581536266
9,468,1,0.8739552974039384,0.8742060304119832,0.8777451389588009,0.8754608880674937
9,469,1,0.8382758340248984,0.8396622514736123,0.8413495437880556,0.8402597362758115
9,470,0,0.7933142504082298,0.8130907977840707,0.7972700967195578,0.8100174859816889
9,471,3,0.9180507846822366,0.9179213926260843,0.9219029530213447,0.9206650445919031
9,472,3,0.8867082674734093,0.8863285388777911,0.8907260252573224,0.8889245970538759
9,473,1,0.910505060713831,0.9118335758517446,0.9139623192647832,0.9122959509304565
9,474,0,0.8035355216969151,0.8234595097763417,0.807409293518333,0.8202122218529553
9,475,2,0.8239244784340372,0.8326396330064654,0.8277026078508243,0.8336392053718669
9,476,8,0.9528527001102702,0.9392255101015508,0.9566511307584733,0.9395247877778843
9,477,4,0.8483914627568083,0.8397489679275623,0.8518037382236798,0.8447132524164545
9,478,3,0.9801367112504522,0.9793946573406345,0.9833647295517949,0.9823451773251755
9,479,4,0.8332812873541116,0.8227155394199599,0.837095389658316,0.8278270504227976
9,480,3,0.8449663490482635,0.8446219788126825,0.8485528393748609,0.8476988589561252
9,481,0,0.8211311962450623,0.8409562274883342,0.8250973511331381,0.8378554961814757
9,482,0,0.7754260851043,0.7948886269750801,0.7788344045457052,0.7916346007291395
9,483,1,0.8833473372833396,0.884668104748755,0.8869682834601917,0.8851895600794251
9,484,1,0.8595783441487583,0.8599395291037695,0.8633239280616181,0.8611174382106128
9,485,0,0.883202052782508,0.9030331684434714,0.8871444860114934,0.8998991065277551
9,486,4,0.9212162040504381,0.9141354520439791,0.9240180614816609,0.9186038944740176
9,487,1,1.021919183501268,1.0231591546005916,1.0251150093281467,1.0236908992994813
9,488,2,0.8086242858989863,0.8185742439366095,0.8120725029084497,0.818990792188572
9,489,8,0.9311845490071846,0.9188423468970086,0.9342190134336761,0.9192588974686373
9,490,1,0.8574235957894416,0.8581998339921597,0.8611691797023013,0.8590354654054408
9,491,0,1.0858198534187977,1.1057258677292339,1.0896897813809119,1.1024927097155341
9,492,1,1.0166385632837773,1.016386057099055,1.020523558822788,1.017869330696385
9,493,9,0.8605916733122285,None,0.8647063103553592,None
9,494,2,0.8402939455174874,0.8502487079717866,0.8432988465203834,0.8507108707590874
9,495,8,0.6801884790271799,0.6679000903797316,0.6829489418184096,0.6683292286345193
9,496,1,0.8238522842036247,0.8236088295139012,0.8277067949354233,0.8251131141268644
9,497,3,0.8426329482099391,0.8416271759794824,0.8455762632520418,0.8445012872332036
9,498,2,0.9892295591635047,0.999120910861393,0.9923415155508337,0.9995818372452163
9,499,6,0.8816138300926468,0.8594190951007761,0.8852912940747046,0.8611089334726216
