src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
7,1773,3,31.36358070373535,31.12082862854004,32.04826354980469,30.76188850402832
7,1774,2,34.93374252319336,34.9461669921875,35.10904312133789,35.241111755371094
7,1775,2,28.77054214477539,28.742300033569336,29.095252990722656,28.9448184967041
7,1776,3,35.45094680786133,35.34800338745117,35.840145111083984,35.55580520629883
7,1777,4,30.889339447021484,30.990034103393555,31.093509674072266,31.32906150817871
7,1778,3,33.55488967895508,33.88973617553711,33.44297790527344,33.66869354248047
7,1779,3,29.750999450683594,29.701963424682617,30.133764266967773,29.39054298400879
7,1780,3,39.37193298339844,38.98738098144531,39.748146057128906,38.9412956237793
7,1781,2,34.803802490234375,34.18044662475586,35.153465270996094,34.21090316772461
7,1782,2,33.58171463012695,33.45307540893555,33.4625244140625,33.488800048828125
7,1783,3,37.193397521972656,37.373512268066406,37.31988525390625,37.6014518737793
7,1784,6,33.658843994140625,33.577239990234375,34.12456512451172,33.70991516113281
7,1785,3,34.89082336425781,35.055198669433594,35.32695388793945,35.364723205566406
7,1786,2,35.474334716796875,36.16315841674805,35.6319465637207,35.918121337890625
7,1787,6,29.746423721313477,29.03135871887207,30.31238555908203,29.17241859436035
7,1788,6,36.95753860473633,36.7918701171875,37.00263595581055,37.27023696899414
7,1789,4,30.79279327392578,30.532827377319336,31.254514694213867,30.78020668029785
7,1790,0,32.20021438598633,32.49948501586914,32.53664779663086,32.89179992675781
7,1791,6,32.197811126708984,31.12444305419922,32.43049240112305,31.68245506286621
7,1792,2,32.152374267578125,32.0368766784668,32.494754791259766,32.44940185546875
7,1793,2,35.00713348388672,34.43315505981445,35.4140739440918,34.59332275390625
7,1794,2,36.825286865234375,36.92106628417969,37.424285888671875,36.87308883666992
7,1795,2,33.336177825927734,33.05073165893555,33.86433410644531,33.34806442260742
7,1796,3,35.264244079589844,34.99220657348633,35.755699157714844,35.35340118408203
7,1797,3,30.941465377807617,30.331527709960938,31.637680053710938,30.312620162963867
7,1798,2,32.04988479614258,31.79834747314453,32.72592544555664,31.96209716796875
7,1799,6,33.22199630737305,32.65404510498047,33.80084228515625,32.808658599853516
8,2000,2,32.67966079711914,32.8619499206543,32.849002838134766,32.76359176635742
8,2001,2,31.642824172973633,31.86430549621582,32.039947509765625,32.236873626708984
8,2002,6,29.891611099243164,29.328693389892578,30.268278121948242,29.806018829345703
8,2003,3,29.027118682861328,29.401779174804688,29.662466049194336,29.155162811279297
8,2004,2,32.769412994384766,33.12710952758789,33.6389045715332,33.51496505737305
8,2005,2,34.44096374511719,35.19078826904297,34.25672149658203,35.50609588623047
8,2006,2,33.26710891723633,33.612892150878906,33.578304290771484,33.6649169921875
8,2007,3,36.5994987487793,37.66971206665039,36.76202392578125,38.34186935424805
8,2008,3,34.70998764038086,35.03927993774414,35.17982482910156,34.91433334350586
8,2009,6,34.69334411621094,34.733245849609375,34.6377067565918,35.02678298950195
8,2010,2,33.71000289916992,33.33757019042969,34.13651657104492,33.61690139770508
8,2011,6,36.70326614379883,37.3522834777832,36.850502014160156,37.56454849243164
8,2012,8,32.15456771850586,None,32.30693435668945,None
8,2013,2,34.92789840698242,35.21337127685547,35.09484100341797,35.56896209716797
8,2014,2,30.704689025878906,31.028663635253906,30.95159149169922,31.1381778717041
8,2015,6,30.15719985961914,30.29327392578125,30.60613441467285,30.414432525634766
8,2016,3,33.804176330566406,33.69084548950195,34.32643508911133,34.21737289428711
8,2017,3,33.17753982543945,33.53427505493164,33.10496139526367,33.497127532958984
8,2018,2,35.588504791259766,35.69108581542969,35.58552932739258,35.68701171875
8,2019,2,36.39821243286133,36.28529357910156,37.0227165222168,36.50844955444336
8,2020,2,34.880523681640625,35.36051559448242,34.68691635131836,35.39995193481445
8,2021,2,30.40851402282715,30.601016998291016,30.749942779541016,30.81006622314453
8,2022,2,27.115074157714844,27.250167846679688,27.682207107543945,27.57624626159668
8,2023,2,38.36222457885742,37.88050842285156,38.752559661865234,38.02931594848633
8,2024,2,27.48033905029297,27.643505096435547,27.7493896484375,27.972440719604492
8,2025,9,33.676204681396484,34.20053482055664,33.910919189453125,34.54698181152344
8,2026,2,33.568660736083984,32.75727081298828,34.10356140136719,33.140655517578125
8,2027,2,34.40013122558594,34.7674560546875,34.74016571044922,34.80668640136719
8,2028,6,33.16566467285156,33.210323333740234,33.16501235961914,33.37992477416992
8,2029,2,28.619150161743164,29.184560775756836,28.85460662841797,29.506208419799805
8,2030,2,36.23127365112305,35.6973762512207,36.13737106323242,35.970943450927734
8,2031,2,34.30712127685547,34.90967559814453,34.656288146972656,35.060630798339844
8,2032,3,34.47905349731445,34.21355056762695,35.19344711303711,33.4702262878418
8,2033,2,33.17448425292969,33.261138916015625,33.28596115112305,33.17047119140625
8,2034,2,32.010948181152344,32.08823776245117,32.305450439453125,32.241920471191406
8,2035,2,32.18185043334961,32.403926849365234,32.74461364746094,32.67102813720703
8,2036,2,32.52535629272461,32.85528564453125,32.54969787597656,32.65779113769531
8,2037,3,32.8332633972168,33.126312255859375,33.3864860534668,33.38157653808594
8,2038,3,33.187801361083984,34.276763916015625,33.55408477783203,34.263832092285156
8,2039,3,35.04943084716797,35.03221893310547,35.548885345458984,35.04457092285156
8,2040,2,37.44115447998047,36.62480926513672,37.9818229675293,37.55646896362305
8,2041,2,35.04124069213867,35.03612518310547,35.0919075012207,35.551143646240234
8,2042,2,34.98796844482422,34.87507629394531,35.64455032348633,35.40736389160156
8,2043,2,35.198760986328125,34.77874755859375,35.45602035522461,34.71998596191406
8,2044,3,32.49941635131836,32.09726333618164,32.77952575683594,32.12921142578125
8,2045,2,38.1781120300293,38.679988861083984,38.56196212768555,38.710113525390625
8,2046,6,33.10026168823242,32.74357223510742,33.18168640136719,33.051422119140625
8,2047,3,34.308494567871094,35.03248596191406,34.768985748291016,35.514366149902344
8,2048,2,25.698036193847656,24.973548889160156,26.071941375732422,25.396011352539062
8,2049,2,36.249027252197266,36.102638244628906,36.43404006958008,36.51862716674805
9,2250,6,32.09598159790039,31.515291213989258,32.42721176147461,31.837493896484375
9,2251,3,35.28550338745117,34.44148635864258,35.19082260131836,34.41745376586914
9,2252,6,32.197898864746094,31.935150146484375,32.214195251464844,32.11977767944336
9,2253,2,35.761775970458984,35.55027770996094,36.06544876098633,35.32237243652344
9,2254,8,32.62648010253906,33.14496612548828,33.159183502197266,33.13273620605469
9,2255,2,34.19684982299805,33.84282684326172,34.43918228149414,34.159915924072266
9,2256,2,30.161975860595703,29.90468978881836,30.42844009399414,30.2963809967041
9,2257,3,33.11068344116211,32.65868377685547,33.300132751464844,32.782257080078125
9,2258,6,37.14894485473633,36.38139724731445,37.2574348449707,37.001976013183594
9,2259,2,35.955989837646484,35.046775817871094,36.327144622802734,35.71159362792969
9,2260,6,30.9541015625,30.801122665405273,30.8370418548584,31.081443786621094
9,2261,2,35.33396911621094,34.97823715209961,35.42354202270508,35.04262924194336
9,2262,2,32.74198532104492,32.4304313659668,32.79867935180664,32.42839050292969
9,2263,2,31.49278450012207,32.26750564575195,31.735942840576172,32.257225036621094
9,2264,3,35.5477180480957,35.80270767211914,35.61503601074219,35.84710693359375
9,2265,1,34.701133728027344,34.763362884521484,34.8470573425293,34.77712631225586
9,2266,2,39.09457015991211,38.79505920410156,39.36963653564453,38.68220520019531
9,2267,1,33.392311096191406,33.08482360839844,33.4383430480957,33.45333480834961
9,2268,3,35.4826774597168,35.19427490234375,35.86957931518555,35.16361999511719
9,2269,3,38.84025573730469,38.8334846496582,38.962890625,38.936683654785156
9,2270,3,34.59908676147461,34.51864242553711,34.40858840942383,35.04111099243164
9,2271,6,35.309852600097656,34.75901412963867,34.897212982177734,34.90167236328125
9,2272,6,34.41194534301758,33.4780158996582,34.59199523925781,33.803428649902344
9,2273,2,34.806854248046875,34.68865203857422,34.807952880859375,35.37982940673828
9,2274,3,37.40528869628906,36.795631408691406,37.64384460449219,36.81055450439453
9,2275,2,33.83951187133789,32.70826721191406,33.9295539855957,32.80082321166992
9,2276,3,33.80739212036133,33.874900817871094,34.307945251464844,34.37140655517578
9,2277,3,32.86174774169922,32.752220153808594,33.253047943115234,33.18760681152344
9,2278,2,32.23778533935547,31.99397850036621,32.1901741027832,32.13437271118164
9,2279,1,36.52337646484375,37.113319396972656,36.47405242919922,37.041481018066406
9,2280,2,32.376609802246094,31.76787567138672,32.27882385253906,32.16424560546875
9,2281,2,32.39628601074219,32.80311965942383,32.86045837402344,33.114009857177734
9,2282,6,34.715572357177734,33.755958557128906,34.593772888183594,33.930580139160156
9,2283,6,32.221012115478516,32.51249313354492,32.713218688964844,32.646629333496094
9,2284,6,35.16517639160156,35.63026428222656,35.24644470214844,36.1642951965332
9,2285,2,34.679325103759766,35.44219970703125,35.082645416259766,35.60911560058594
9,2286,1,28.886682510375977,29.37360191345215,29.11547088623047,29.543134689331055
9,2287,3,32.868690490722656,33.80005645751953,33.25328063964844,34.00187301635742
9,2288,6,32.75087356567383,32.98316955566406,32.849632263183594,32.73433303833008
9,2289,3,34.0699348449707,34.19110107421875,34.32818603515625,33.69639587402344
9,2290,2,30.368423461914062,29.558849334716797,30.534814834594727,30.126922607421875
9,2291,3,29.619657516479492,28.86274528503418,30.14559555053711,29.2661075592041
9,2292,2,36.36667251586914,36.137474060058594,36.56003189086914,36.3106575012207
9,2293,6,35.522003173828125,34.046875,35.8281135559082,34.463287353515625
9,2294,3,37.803016662597656,37.8527717590332,37.99119186401367,37.7441291809082
9,2295,3,34.043304443359375,34.106361389160156,34.18291091918945,34.00031661987305
9,2296,2,39.40104675292969,38.91398239135742,39.712093353271484,39.516902923583984
9,2297,3,35.06173324584961,34.14948654174805,35.2653923034668,34.28774642944336
9,2298,6,31.79818344116211,30.848844528198242,32.04533004760742,30.974454879760742
9,2299,3,33.685455322265625,33.85095977783203,34.26136779785156,33.451873779296875
