src,name,pred,dist_from_source,dist_from_pred,strict_dist_from_source,strict_dist_from_avg_pred
6,1540,2,0.8162244268478673,0.8495174466363551,0.7913737441705848,0.8259146757307008
6,1541,6,0.8175191141606604,None,0.7938988946070253,None
6,1542,6,0.7670124753879293,None,0.7446334249194138,None
6,1543,2,0.9206584406845479,0.9528309681809333,0.8967006561187532,0.9296525704426131
6,1544,2,0.9295923010448064,0.9606490440556001,0.9065255657223759,0.9382225662307349
6,1545,5,0.7203312131123596,0.7285261430116066,0.6977707474550812,0.7171264378043816
6,1546,3,0.7246659820298476,0.7513998395008628,0.6993327343568012,0.7183177196166071
6,1547,6,0.7375936136254779,None,0.7133053075382918,None
6,1548,4,0.8665464034466197,0.8795695804108163,0.8438189439428356,0.8320575214647761
6,1549,3,0.8474115469812489,0.8700638694301404,0.823850771273726,0.8364198252438655
7,1750,2,1.0385414247807603,1.0468441015309509,1.0147861074163416,1.0233451742274156
7,1751,2,0.9588963515518572,0.9677167459519751,0.9360910790233561,0.9440124328295951
7,1752,3,0.8461897308325206,0.8459589602670974,0.8213693622267897,0.8123669413314474
7,1753,6,0.947492380160611,0.922053473378611,0.9189435773114951,0.9001333002041179
7,1754,6,0.8397650002559658,0.8150063261819298,0.8145157333320299,0.7913966428261006
7,1755,3,0.9877491933727924,0.9857760549127477,0.9619449220772935,0.9520603570376807
7,1756,4,0.8313461028653819,0.8182274701459846,0.8073342527268892,0.771481427856088
7,1757,3,1.0220701194646153,1.0196512597119352,0.9959718963091859,0.9861470423761602
7,1758,6,0.923059216122283,0.8981911322221379,0.8963214533910673,0.8748762970223538
7,1759,6,0.8000936192636345,0.7753550324933087,0.7752829335459523,0.7514356650564764
7,1760,2,0.7086764125361924,0.7138904128411241,0.6800242151952602,0.6921335335665617
7,1761,2,0.8450393100658857,0.8516709137745693,0.8184866990064279,0.8288804606083886
7,1762,5,1.1160618560090825,1.0997990812534795,1.0896577691597145,1.0886333567423208
7,1763,4,0.9445746508351931,0.9322860451650286,0.9178717620889643,0.8847388904305262
7,1764,2,0.7416591882956709,0.7470619514847385,0.7132672622340692,0.7251482695974119
7,1765,4,0.9317026221995093,0.9198739360124364,0.9033118998177656,0.8723526092217071
7,1766,6,0.8551022461947042,0.8302967601227778,0.8292326467242361,0.8068424857864471
7,1767,6,0.8971142200978193,0.8723810328301909,0.8723478420370725,0.8483542909290804
7,1768,6,0.9662392416437342,0.9415198595161485,0.9425328793959693,0.9169831965320441
7,1769,5,0.9113702328079398,0.8955192258850388,0.8858953988142844,0.8845216035560952
7,1770,6,0.8385248111023884,0.81359374529805,0.8116212114783252,0.7904959289618887
7,1771,6,0.7617670410882056,0.7369903338879169,0.7359062415828816,0.7134199576125297
7,1772,6,0.8207885953950154,0.7961014223892846,0.797261562685037,0.7713376946814492
7,1773,4,0.7788514403679869,0.7658989949879356,0.7542438082482477,0.7189711703330772
7,1774,4,0.9879432587410975,0.9748804838393426,0.9638759021264036,0.928076763025274
7,1775,4,0.8447385233293403,0.8325344308681792,0.8176859876177787,0.7849772454839581
7,1776,6,0.9647214627464535,0.9399863838899165,0.940017678483045,0.9160114989319794
7,1777,4,0.7811158055202441,0.7679476531717455,0.7576292774842273,0.7212426901963909
7,1778,6,0.928468372351972,0.9038419074476849,0.8991592890915285,0.8835050892083132
7,1779,6,0.9028689814092559,0.8781550775247808,0.8786503636020484,0.8537223076338591
7,1780,5,0.8463630180278869,0.8293734058257201,0.8186715944553384,0.8179138380701261
7,1781,8,0.7189977737718891,0.7046054281390752,0.6944623241866452,0.6660725148752817
7,1782,2,0.7543730003228575,0.7596790683126073,0.7259398010642713,0.7378318834792026
7,1783,2,0.8891099350410059,0.8967419964985766,0.8644381743188774,0.8734681534176616
7,1784,6,0.89119969563842,0.8664476092309599,0.866223700774924,0.8426205976196002
7,1785,6,0.9269404977528666,0.9021783511989554,0.9014521560603157,0.8784630073325275
7,1786,9,0.8651346111844305,0.8620777198839278,0.8381651666323364,0.8502492736755869
7,1787,6,0.9439726562393389,0.9192306668528829,0.9191511363588347,0.8954609433814653
7,1788,5,0.7729080234744288,0.7593745322336076,0.7503763426682895,0.7479396394330706
7,1789,4,0.7258235199836918,0.7132256615149117,0.7006614384442287,0.6659444992161525
7,1790,0,0.7862434836240482,0.7996019319098195,0.7575035560985839,0.778681931218216
7,1791,6,1.0030502862580306,0.9783631132522999,0.979582840788737,0.9535120433194493
7,1792,2,0.913960700077439,0.9219381263300761,0.8897335005401601,0.8984914149654628
7,1793,2,0.8164444662493793,0.8238529037835747,0.791523115166342,0.8006269493676541
7,1794,2,0.9226677936835586,0.9315750034129451,0.9000349768337514,0.9078041963907708
7,1795,4,0.8605241604642515,0.847775247120012,0.8350334361866203,0.8005731706242614
7,1796,4,0.8276136836218484,0.8149973484407838,0.8023124595939066,0.7677211788168279
7,1797,3,0.9015449289734079,0.9002747377896583,0.8762938950540615,0.8664463893769607
7,1798,9,0.8226305594096175,0.8221098747681026,0.7977850858106308,0.8098375318153614
7,1799,6,0.8350143674686024,0.8104459805245199,0.8125220300644855,0.785223148214925
8,2000,0,0.8642786802329283,0.8956062706679404,0.8251026820229299,0.8744625588724375
8,2001,2,0.7218509545168672,0.7442749453614397,0.6826799885046739,0.722361263474113
8,2002,6,0.8069322863470916,0.7970311029203287,0.7679259457880789,0.7734014233703306
8,2003,0,0.940340488448328,0.9758118892777929,0.9022932672413617,0.9518499068522033
8,2004,8,0.7421423394484918,None,0.703661872043881,None
8,2005,8,0.64821746958728,None,0.6090684204619947,None
8,2006,2,0.7246856527942782,0.7469654947458366,0.685521948333303,0.724899607421321
8,2007,8,0.8222628267508298,None,0.7830846338064248,None
8,2008,8,0.890683848188246,None,0.8518230218629697,None
8,2009,8,0.8807648774350127,None,0.8416142294616975,None
8,2010,0,0.8728704167965589,0.9055569070142155,0.8337329967470168,0.8836990895047165
8,2011,9,0.9899347204350306,1.003234978647015,0.9508490660299458,0.9911252639116412
8,2012,9,0.6795039754956633,0.6919922657962161,0.6403483508546515,0.6802903550100439
8,2013,1,0.9376608884117559,0.9513424739614607,0.8985666000934316,0.9397417558681127
8,2014,0,0.8415541085155382,0.8737046882351933,0.8024189554797658,0.8521190521928474
8,2015,6,0.7989047220356724,0.7893768768416578,0.7597540740623572,0.7659908553023911
8,2016,2,0.9191628606108679,0.9412277122321484,0.8800369688214005,0.9186426513167589
8,2017,8,0.7403058008617336,None,0.7021562419721477,None
8,2018,9,0.9217457547110826,0.9340398465888029,0.8829728184795158,0.9213155414198866
8,2019,2,0.9277348943437858,0.9496651663460227,0.8888286408390798,0.926564994247002
8,2020,2,0.918235781988642,0.9404789947323025,0.8790593728616614,0.9183123684422299
8,2021,9,0.8603891311348661,0.8727313332450422,0.8212127220078855,0.8606836658243822
8,2022,6,0.8730183848701927,0.8633239021442307,0.8338962462524933,0.839860061036859
8,2023,2,1.0104352736061628,1.0324269866466693,0.9716285155622018,1.0091999426415441
8,2024,2,0.7095988370982695,0.7318934435539859,0.6704228388882711,0.7099483412076779
8,2025,9,0.8422194856570968,0.8547768753487617,0.803079158338619,0.8431006045133529
8,2026,2,0.7307592829406531,0.752728468423129,0.6922290783703602,0.7295835964494017
8,2027,2,0.7551393767977288,0.7771245241013958,0.7160094185046546,0.7543840821862204
8,2028,8,0.7497788221839983,None,0.710712117777689,None
8,2029,2,0.8252964212456391,0.8481638227569874,0.7862757424298934,0.8264542287149652
8,2030,2,0.9266635498288451,0.9487015560041527,0.8875453081267324,0.9261461460566807
8,2031,0,0.7227146256627748,0.7560877401715516,0.6836961644061148,0.7337857703278132
8,2032,3,0.9984994196620391,1.0097685989569243,0.9593263511163741,0.9784167218385846
8,2033,0,0.8332501310101179,0.8641648988605084,0.7941388829875677,0.8432270234256976
8,2034,6,0.8827052461842868,0.8723936490969493,0.8440842247408682,0.8484031556092191
8,2035,2,0.8281845421302023,0.8503914259738394,0.7890238250319044,0.8281564046781114
8,2036,2,0.8868886677139471,0.9088409318801496,0.8480590243385677,0.8856956668446401
8,2037,6,0.8200297832238448,0.8090916882927388,0.7817789889883215,0.7845059540531452
8,2038,6,0.8335255427414268,0.8249292939890722,0.7943495445314284,0.8022809122847434
8,2039,0,0.9413842360704621,0.975694192607989,0.9028989507886536,0.9527209488228436
8,2040,1,0.9474963818624929,0.9611262903306965,0.9083233133168278,0.9479155867098825
8,2041,2,0.999594478311792,1.0215113822262083,0.9605191785839224,0.9985650986388919
8,2042,8,0.8903822786646742,None,0.851211312652481,None
8,2043,6,0.7241775451179819,0.7159733864218936,0.6850000423709162,0.6939992750965871
8,2044,5,0.8450218124880848,0.8439566357861281,0.8059551080817755,0.8328911304024587
8,2045,6,0.8403976325166695,0.8320353980243738,0.8012212233896889,0.8101043567192505
8,2046,6,0.913562320593428,0.903537677641026,0.8747345859636653,0.8798175233043253
8,2047,9,0.6255006762298763,0.6378378947892998,0.5863246780198779,0.6257781468633823
8,2048,4,0.8472418552935324,0.8491725012504503,0.8086108780408949,0.8019161218237514
8,2049,6,0.8979266318176542,0.8892970339391297,0.8587585270757927,0.866835066389342
9,2250,6,0.9923926382061268,0.9708362108685549,0.9807955303716369,0.9480942232838743
9,2251,8,1.0236116021642374,1.0099247930752426,1.011458722926733,0.9710424892290348
9,2252,1,0.9590612972660892,0.9603922116655781,0.9467397597158254,0.947075026718835
9,2253,6,0.9840061548936205,0.9627231092942736,0.9723147397927221,0.9397435486351924
9,2254,8,0.836003615788286,0.8234675020444229,0.8243448884508382,0.7843168540711076
9,2255,0,0.8918120846440871,0.9097648243535588,0.8788209648489413,0.8894227212666266
9,2256,6,0.9025288242282841,0.8793733160009936,0.89049688776268,0.8559159508669723
9,2257,6,0.8627028932694429,0.8399733771828153,0.85075134234026,0.8167494787493865
9,2258,1,0.9312854693380359,0.9325313661373116,0.9194033462221398,0.9199485016539484
9,2259,2,0.957472184287326,0.9666190905174972,0.9456587795497455,0.9437453147436372
9,2260,6,0.8332898527385169,0.8116460639382979,0.8216921442300702,0.7883545816666242
9,2261,8,0.8250496997729897,0.811118401918975,0.8127555209729564,0.7723149445986337
9,2262,6,0.7809552053977313,0.7572144878540996,0.7686384197317295,0.7335134532351617
9,2263,1,0.7943226565766963,0.7941440070370049,0.7820375210643817,0.7835617560409673
9,2264,8,0.8870076141213303,0.8747206037003252,0.8746203158404171,0.8357002849353421
9,2265,1,0.9385072219608901,0.938438794360593,0.9263162130675084,0.9277523863432862
9,2266,1,0.8546387604337724,0.8560806121448081,0.8424548569932142,0.842950444119765
9,2267,1,0.8620069766511733,0.8628260138410155,0.8501472284000613,0.8512035697382316
9,2268,3,0.9607699260795926,0.9599981874414141,0.9488633757695482,0.9281383750453642
9,2269,8,1.025109551621881,1.0128211629744328,1.0126749423433523,0.9736819809207873
9,2270,3,0.8807324440590776,0.8797250549798719,0.8685789725877271,0.8483334493285213
9,2271,6,0.9601714069085006,0.9378915191145722,0.9484412951217962,0.9144851123866147
9,2272,1,0.8447689914305556,0.8442785415830372,0.8316969501010192,0.8340570637357132
9,2273,8,0.9298643908819031,0.917575942804433,0.9175307310041774,0.8784093852367505
9,2274,2,0.9189236011992534,0.9276344880441911,0.9069725792612928,0.9045926049076343
9,2275,4,0.886062968042097,0.8781562365691116,0.8743896958616517,0.8306441776230713
9,2276,8,0.883171114400966,0.8697238307388488,0.8710088455401603,0.8307118113240222
9,2277,1,0.8731316086409606,0.8740796885479654,0.8613406694120442,0.8623014420655863
9,2278,6,0.8701875402573478,0.8469892278478994,0.8583188883586956,0.8232645042243689
9,2279,1,0.8702792943913664,0.8708758293340111,0.8582953054387019,0.85944553774209
9,2280,8,0.862420471706173,0.850078269595997,0.8503641923747693,0.8109018604690164
9,2281,1,0.9035170868078239,0.9047679828884725,0.891420497419773,0.891843508819079
9,2282,6,0.8857058496025729,0.8625739124366021,0.8737650562349302,0.8388905309788584
9,2283,6,0.8306076518335885,0.8082116963921919,0.8187831698579942,0.7847592023371703
9,2284,8,0.8823246204915449,0.8700362318440966,0.8699267735563865,0.8308970497904511
9,2285,9,0.831741240564952,None,0.8200343593393029,None
9,2286,1,0.7750137109910611,0.7764810185565807,0.7624644984097415,0.7627151348498273
9,2287,1,0.8481139775749398,0.8484473651413396,0.8360624328110191,0.8373294639665119
9,2288,1,0.9181941378142255,0.9183489833051794,0.9061000914752242,0.9073694519557876
9,2289,0,0.8148082124073426,0.8336273316983807,0.8026088897283046,0.8125964343387295
9,2290,8,0.9563458711672865,0.9437943701409495,0.9446360537434941,0.9046713396945734
9,2291,6,0.9003051334075849,0.8796451953831763,0.8881839996097085,0.8574994942252943
9,2292,3,0.8935288850734651,0.8929837378725267,0.8804269617352531,0.8597164542384235
9,2293,1,0.9405733819046986,0.9418156957459587,0.9285394499495112,0.9290551939815828
9,2294,6,0.971996992275308,0.943062623252473,0.9580990771368363,0.917387596638207
9,2295,8,0.921633054047561,0.9093031642837559,0.9094986439990009,0.8701317469875676
9,2296,2,0.9904677880740564,1.0001366339158722,0.9787942206061473,0.9776660349605208
9,2297,8,0.9150277707194618,0.9027365647339138,0.902706233169198,0.8635634961882488
9,2298,6,0.8216415906199472,0.8004698447912517,0.8098613093010556,0.7777279189851356
9,2299,3,0.9208693502528149,0.9196438348037361,0.9083636674412503,0.8888638057642311
